canonical_len_ratio,canonical_similarity,cc_avg_diff,cc_max_diff,common_imports,common_subtrees,exact_match,func_count_diff,func_count_ratio,ident_jaccard,import_count_diff,import_jaccard,loc_avg,loc_diff,loc_ratio,node_hist_cosine,node_hist_jaccard,subtree_count_diff,subtree_hash_jaccard,is_plagiarized,file1,file2
1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,31.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,1,code_orig_440.py,code_trans_440.py
0.6082786471479051,0.6716886377903327,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.13333333333333333,1.0,0.5,63.5,21.0,0.7162162162162162,0.9542961449589168,0.5365853658536586,2.0,0.0,0,code_orig_441.py,code_trans_441.py
0.9838709677419355,0.9516129032258065,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.0,1.0,10.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.0,1,code_orig_442.py,code_trans_442.py
1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,18.5,1.0,0.9473684210526315,0.9999999999999999,1.0,0.0,1.0,1,code_orig_443.py,code_trans_443.py
0.6830398517145505,0.751101321585903,1.5,3.0,1.0,0.0,0.0,1.0,0.5,0.14285714285714285,1.0,0.5,43.0,6.0,0.8695652173913043,0.9123777321575113,0.6551724137931034,4.0,0.0,0,code_orig_444.py,code_trans_444.py
0.10079705702023299,0.2796289934730333,0.33333333333333326,2.0,1.0,0.0,0.0,7.0,0.125,0.09090909090909091,1.0,0.5,166.5,261.0,0.12121212121212122,0.9155339658623215,0.4444444444444444,9.0,0.0,1,code_orig_445.py,code_trans_445.py
0.45477178423236514,0.5658870507701084,2.5,2.0,1.0,0.0,0.0,1.0,0.5,0.08571428571428572,0.0,1.0,87.0,54.0,0.5263157894736842,0.8490702431659449,0.5869565217391305,7.0,0.0,0,code_orig_446.py,code_trans_446.py
0.38941454760496746,0.5333049585018089,0.0,4.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.02631578947368421,0.0,0.0,88.0,64.0,0.4666666666666667,0.9335883712759053,0.4897959183673469,5.0,0.0,0,code_orig_447.py,code_trans_447.py
0.9907885868344193,0.9491028100665839,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.17647058823529413,0.0,1.0,209.0,0.0,1.0,1.0,1.0,0.0,0.0,1,code_orig_448.py,code_trans_448.py
0.26807760141093473,0.4228094575799722,0.3999999999999999,4.0,1.0,0.0,0.0,3.0,0.25,0.13793103448275862,4.0,0.2,48.0,34.0,0.47692307692307695,0.9389510981402788,0.6571428571428571,6.0,0.0,1,code_orig_449.py,code_trans_449.py
0.20319905213270142,0.33670592137999666,0.8333333333333335,1.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.07407407407407407,0.0,1.0,136.5,165.0,0.2465753424657534,0.9634740934360413,0.4722222222222222,10.0,0.0,0,code_orig_450.py,code_trans_450.py
0.9262820512820513,0.29059829059829057,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.47368421052631576,0.0,1.0,42.5,7.0,0.8478260869565217,0.9999999999999999,1.0,0.0,0.2,1,code_orig_451.py,code_trans_451.py
0.6351456961036062,0.8236,1.0416666666666665,1.0,1.0,0.0,0.0,1.0,0.875,0.1111111111111111,1.0,0.16666666666666666,254.5,171.0,0.4970588235294118,0.9637120786102973,0.5517241379310345,4.0,0.0,0,code_orig_452.py,code_trans_452.py
0.9331436699857752,0.2176386913229018,2.333333333333333,2.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.1111111111111111,0.0,0.0,36.0,0.0,1.0,0.9747057230012328,0.48484848484848486,2.0,0.0,0,code_orig_453.py,code_trans_453.py
0.7,0.7403757314444103,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.03225806451612903,1.0,0.5,54.0,10.0,0.8305084745762712,0.9555997570701675,0.7,1.0,0.25,0,code_orig_454.py,code_trans_454.py
0.9600222098833981,0.7841359773371105,2.25,2.0,1.0,0.0,0.0,0.0,1.0,0.05263157894736842,2.0,0.2,128.5,25.0,0.8226950354609929,0.9762932509556966,0.7631578947368421,7.0,0.0,0,code_orig_455.py,code_trans_455.py
0.20755986010223298,0.4468898058994345,0.15999999999999992,3.0,0.0,0.0,0.0,15.0,0.16666666666666666,0.05555555555555555,3.0,0.0,179.0,220.0,0.23875432525951557,0.9548662866837497,0.5476190476190477,20.0,0.0,0,code_orig_456.py,code_trans_456.py
0.9703034215622982,0.9560943643512451,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.05263157894736842,0.0,1.0,76.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.1111111111111111,1,code_orig_457.py,code_trans_457.py
0.9858534322820037,0.9737241620927245,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,1.0,133.0,8.0,0.9416058394160584,1.0,1.0,0.0,0.047619047619047616,1,code_orig_458.py,code_trans_458.py
1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,38.0,0.0,1.0,1.0,1.0,0.0,1.0,1,code_orig_459.py,code_trans_459.py
0.8957713908159894,0.944,0.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,187.5,39.0,0.8115942028985508,0.9999999999999998,1.0,0.0,0.75,1,code_orig_460.py,code_trans_460.py
0.24152624443153206,0.3720185689130783,2.0,2.0,0.0,0.0,0.0,6.0,0.14285714285714285,0.03125,2.0,0.0,147.0,176.0,0.251063829787234,0.9269895072584786,0.3888888888888889,2.0,0.0,0,code_orig_461.py,code_trans_461.py
0.9398496240601504,0.7220376522702104,7.0,5.0,1.0,0.0,0.0,3.0,0.25,0.17857142857142858,1.0,0.5,78.5,15.0,0.8255813953488372,0.9346306629841243,0.6666666666666666,0.0,0.0,1,code_orig_462.py,code_trans_462.py
0.31632850241545896,0.6371766980904037,1.25,3.0,0.0,0.0,0.0,3.0,0.25,0.06451612903225806,4.0,0.0,224.5,191.0,0.403125,0.8270245185935741,0.5555555555555556,14.0,0.0,0,code_orig_463.py,code_trans_463.py
0.5017472663735768,0.7986456459633902,2.7230769230769227,11.0,0.0,0.0,0.0,6.0,0.45454545454545453,0.08108108108108109,0.0,0.0,261.0,104.0,0.6677316293929713,0.9846184013895017,0.6923076923076923,6.0,0.0,0,code_orig_464.py,code_trans_464.py
0.9538891476478808,0.9764004767580453,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,68.5,9.0,0.8767123287671232,0.9999999999999998,1.0,0.0,0.5,1,code_orig_465.py,code_trans_465.py
0.6760278589081106,0.7455764075067024,2.866666666666667,2.0,0.0,0.0,0.0,2.0,0.6,0.08108108108108109,1.0,0.0,171.5,75.0,0.6411483253588517,0.9897844268492827,0.5882352941176471,2.0,0.0,0,code_orig_466.py,code_trans_466.py
0.21571034059527464,0.3377082281675921,1.0,4.0,0.0,0.0,0.0,7.0,0.125,0.0,1.0,0.0,86.0,100.0,0.2647058823529412,0.9496057782860934,0.4166666666666667,17.0,0.0,0,code_orig_467.py,code_trans_467.py
0.515236231478893,0.787,1.0,4.0,1.0,0.0,0.0,10.0,0.375,0.03333333333333333,4.0,0.2,291.0,190.0,0.5077720207253886,0.9067177391548266,0.5405405405405406,7.0,0.0,0,code_orig_468.py,code_trans_468.py
0.3763672225210687,0.5800817016481195,3.8,5.0,0.0,0.0,0.0,5.0,0.0,0.03125,1.0,0.0,158.5,115.0,0.4675925925925926,0.8774476095301811,0.5,12.0,0.0,0,code_orig_469.py,code_trans_469.py
0.5520082389289392,0.5520082389289392,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,30.5,23.0,0.4523809523809524,0.9998591255332535,1.0,0.0,0.75,1,code_orig_470.py,code_trans_470.py
0.9593908629441624,0.7838638045891931,2.6666666666666665,5.0,0.0,0.0,0.0,0.0,1.0,0.02564102564102564,1.0,0.0,81.0,44.0,0.5728155339805825,0.9522731928418474,0.5,4.0,0.0,0,code_orig_471.py,code_trans_471.py
0.9338035811177429,0.6452,1.0,4.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.02564102564102564,3.0,0.0,215.5,39.0,0.8340425531914893,0.88526530825793,0.4634146341463415,3.0,0.0,0,code_orig_472.py,code_trans_472.py
0.04005006257822278,0.07661452065784195,0.125,4.0,0.0,0.0,0.0,12.0,0.14285714285714285,0.07407407407407407,1.0,0.0,110.0,188.0,0.0784313725490196,0.8954166579399567,0.5,26.0,0.0,0,code_orig_473.py,code_trans_473.py
0.15898180194261471,0.4396014943960149,2.375,5.0,1.0,1.0,0.0,5.0,0.2857142857142857,0.08333333333333333,2.0,0.3333333333333333,201.0,278.0,0.18235294117647058,0.9536652104402678,0.56,12.0,0.03225806451612903,0,code_orig_474.py,code_trans_474.py
0.622478386167147,0.26801152737752165,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.11764705882352941,0.0,0.3333333333333333,31.5,3.0,0.9090909090909091,0.8193397632679031,0.7307692307692307,0.0,0.3333333333333333,0,code_orig_475.py,code_trans_475.py
0.30902028485110056,0.46554566435872075,0.5,1.0,0.0,0.0,0.0,1.0,0.5,0.041666666666666664,1.0,0.0,58.0,58.0,0.3333333333333333,0.9241648548238329,0.5666666666666667,3.0,0.0,0,code_orig_476.py,code_trans_476.py
0.07258938244853738,0.13468013468013468,0.5,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,58.5,85.0,0.15841584158415842,0.9190104069213438,0.4523809523809524,1.0,0.0,0,code_orig_477.py,code_trans_477.py
0.4566420664206642,0.5961579058475829,6.0,6.0,0.0,0.0,0.0,1.0,0.5,0.22727272727272727,0.0,0.0,99.5,77.0,0.4420289855072464,0.9702811445329663,0.55,11.0,0.0,1,code_orig_478.py,code_trans_478.py
0.395491320399026,0.831,3.1666666666666665,1.0,1.0,0.0,0.0,32.0,0.058823529411764705,0.08108108108108109,2.0,0.14285714285714285,325.0,240.0,0.4606741573033708,0.9765619458936102,0.660377358490566,50.0,0.0,1,code_orig_479.py,code_trans_479.py
0.5598705501618123,0.6706431535269709,2.6666666666666665,2.0,1.0,1.0,0.0,2.0,0.3333333333333333,0.2631578947368421,0.0,1.0,83.0,54.0,0.509090909090909,0.9779630900013349,0.6857142857142857,3.0,0.08333333333333333,1,code_orig_480.py,code_trans_480.py
0.745013687915526,0.763334827431645,0.7333333333333334,2.0,1.0,0.0,0.0,1.0,0.8,0.05714285714285714,5.0,0.16666666666666666,96.5,1.0,0.9896907216494846,0.97493326982785,0.631578947368421,7.0,0.0,0,code_orig_481.py,code_trans_481.py
0.7360850531582239,0.8278097982708934,3.0,3.0,0.0,0.0,0.0,1.0,0.5,0.36363636363636365,0.0,0.0,55.5,15.0,0.7619047619047619,0.9711305195306003,0.7941176470588235,0.0,0.0,1,code_orig_482.py,code_trans_482.py
1.0,1.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,86.0,0.0,1.0,1.0000000000000002,1.0,0.0,1.0,1,code_orig_483.py,code_trans_483.py
0.2690633024450151,0.6404858299595142,1.125,1.0,1.0,0.0,0.0,5.0,0.2857142857142857,0.05263157894736842,2.0,0.3333333333333333,227.0,226.0,0.3352941176470588,0.9496917884103405,0.6938775510204082,13.0,0.0,0,code_orig_484.py,code_trans_484.py
0.9762087490406753,0.9732038834951456,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6363636363636364,0.0,1.0,60.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.2,1,code_orig_485.py,code_trans_485.py
0.9447967176426706,0.542385884158036,1.6666666666666665,4.0,1.0,0.0,0.0,2.0,0.6,0.08108108108108109,2.0,0.3333333333333333,107.0,6.0,0.9454545454545454,0.8688633332106198,0.55,2.0,0.0,0,code_orig_486.py,code_trans_486.py
0.48404684975767365,0.6340998775343584,2.0,6.0,2.0,0.0,0.0,0.0,1.0,0.05263157894736842,1.0,0.2857142857142857,126.0,74.0,0.5460122699386503,0.9913831182355312,0.65,8.0,0.0,1,code_orig_487.py,code_trans_487.py
0.5219947735191638,0.673343826012305,0.5714285714285716,0.0,2.0,0.0,0.0,4.0,0.42857142857142855,0.08108108108108109,0.0,0.25,144.0,110.0,0.4472361809045226,0.9900721452875672,0.5813953488372093,14.0,0.0,1,code_orig_488.py,code_trans_488.py
0.6010376134889753,0.7151652624756967,1.5,2.0,0.0,0.0,0.0,2.0,0.5,0.08571428571428572,1.0,0.0,119.0,64.0,0.5761589403973509,0.9427018729787446,0.7222222222222222,7.0,0.0,1,code_orig_489.py,code_trans_489.py
0.15043869034881233,0.25744047619047616,1.0,1.0,0.0,0.0,0.0,3.0,0.25,0.02857142857142857,1.0,0.0,87.0,102.0,0.2608695652173913,0.9737180066285916,0.5142857142857142,1.0,0.0,0,code_orig_490.py,code_trans_490.py
0.9028571428571428,0.7167167167167167,7.0,7.0,1.0,0.0,0.0,0.0,1.0,0.1724137931034483,0.0,0.3333333333333333,65.5,29.0,0.6375,0.989904656051243,0.7073170731707317,7.0,0.0,1,code_orig_491.py,code_trans_491.py
0.7847165160230074,0.8674033149171271,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.21212121212121213,1.0,0.6666666666666666,72.5,27.0,0.686046511627907,0.9868619761899502,0.9230769230769231,0.0,0.3333333333333333,1,code_orig_492.py,code_trans_492.py
0.5224066390041494,0.6639411283728537,2.5,4.0,0.0,2.0,0.0,0.0,1.0,0.5384615384615384,1.0,0.0,90.5,47.0,0.5877192982456141,0.9973280606741779,0.8292682926829268,3.0,0.10526315789473684,1,code_orig_493.py,code_trans_493.py
0.7857811038353602,0.7805133577789418,2.0,1.0,0.0,0.0,0.0,1.0,0.5,0.17391304347826086,0.0,0.0,76.0,26.0,0.7078651685393258,0.9742037160700885,0.5882352941176471,1.0,0.0,1,code_orig_494.py,code_trans_494.py
0.9979716024340771,0.9837728194726166,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,1,code_orig_495.py,code_trans_495.py
0.9692362093352193,0.9441551445501886,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,125.0,0.0,1.0,1.0,1.0,0.0,0.0,1,code_orig_496.py,code_trans_496.py
0.12644605864944847,0.30707070707070705,0.15999999999999992,4.0,0.0,0.0,0.0,17.0,0.05555555555555555,0.034482758620689655,4.0,0.0,163.0,252.0,0.12802768166089964,0.8893045638265209,0.5121951219512195,21.0,0.0,0,code_orig_497.py,code_trans_497.py
0.2917420132610006,0.43770415305646293,1.4615384615384617,2.0,1.0,0.0,0.0,12.0,0.07692307692307693,0.03333333333333333,2.0,0.3333333333333333,133.0,142.0,0.30392156862745096,0.9231202912033297,0.6170212765957447,19.0,0.0,0,code_orig_498.py,code_trans_498.py
0.28880817863868713,0.5070659017769693,9.66,13.0,1.0,0.0,0.0,16.0,0.1111111111111111,0.05263157894736842,3.0,0.16666666666666666,193.0,192.0,0.3356401384083045,0.9170516625704322,0.6666666666666666,7.0,0.0,0,code_orig_499.py,code_trans_499.py
0.5046573519627412,0.6093300906478001,0.6666666666666665,3.0,0.0,0.0,0.0,3.0,0.5,0.08108108108108109,1.0,0.0,99.5,27.0,0.7610619469026548,0.8583687891490513,0.4883720930232558,9.0,0.0,0,code_orig_500.py,code_trans_500.py
1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,63.0,0.0,1.0,1.0,1.0,0.0,1.0,1,code_orig_501.py,code_trans_501.py
0.9408284023668639,0.9573170731707317,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.3793103448275862,0.0,1.0,73.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,1,code_orig_502.py,code_trans_502.py
0.15337124289195775,0.30551816958277256,5.0,1.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.13333333333333333,1.0,0.0,109.0,138.0,0.2247191011235955,0.9803937631854718,0.5581395348837209,6.0,0.0,0,code_orig_503.py,code_trans_503.py
0.318608287724785,0.4340349836940409,0.16666666666666652,3.0,0.0,0.0,0.0,5.0,0.16666666666666666,0.1,3.0,0.0,86.5,79.0,0.373015873015873,0.9397544892518523,0.48936170212765956,16.0,0.0,0,code_orig_504.py,code_trans_504.py
0.8097826086956522,0.81293057763646,1.5,3.0,0.0,0.0,0.0,3.0,0.5,0.05263157894736842,3.0,0.0,126.0,32.0,0.7746478873239436,0.9729446569032272,0.6216216216216216,8.0,0.0,0,code_orig_505.py,code_trans_505.py
0.6988261188554659,0.7160440509609156,0.8999999999999999,2.0,1.0,0.0,0.0,1.0,0.75,0.0625,5.0,0.16666666666666666,98.5,5.0,0.9504950495049505,0.9799444063871098,0.6428571428571429,3.0,0.0,1,code_orig_506.py,code_trans_506.py
0.5059104341895886,0.8041477092371178,1.3357142857142854,7.0,1.0,0.0,0.0,22.0,0.18518518518518517,0.1111111111111111,0.0,0.3333333333333333,288.0,158.0,0.5694822888283378,0.9783555175985453,0.6206896551724138,47.0,0.0,0,code_orig_507.py,code_trans_507.py
0.4823635138171197,0.6195816914216429,6.7,4.0,1.0,0.0,0.0,3.0,0.4,0.08108108108108109,0.0,0.3333333333333333,153.0,112.0,0.46411483253588515,0.9449140430772183,0.6346153846153846,1.0,0.0,0,code_orig_508.py,code_trans_508.py
0.6304654442877292,0.7445213379469435,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.3125,1.0,0.6666666666666666,60.0,26.0,0.6438356164383562,0.9772230939018849,0.6666666666666666,1.0,0.1,1,code_orig_509.py,code_trans_509.py
0.8125623130608175,0.7029702970297029,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.3,0.0,1.0,43.5,7.0,0.851063829787234,0.9381897704968213,0.5806451612903226,2.0,0.2,1,code_orig_510.py,code_trans_510.py
0.24820812317494026,0.38834538494257764,2.25,6.0,0.0,0.0,0.0,4.0,0.2,0.043478260869565216,2.0,0.0,102.0,128.0,0.2289156626506024,0.8982564491493038,0.43243243243243246,12.0,0.0,0,code_orig_511.py,code_trans_511.py
0.6172668513388735,0.7342278047387953,2.0,2.0,1.0,1.0,0.0,2.0,0.3333333333333333,0.1875,1.0,0.5,62.5,27.0,0.6447368421052632,0.9349775947784575,0.6,1.0,0.16666666666666666,0,code_orig_512.py,code_trans_512.py
0.8125984251968504,0.8305821025195482,0.3999999999999999,0.0,0.0,0.0,0.0,2.0,0.5,0.058823529411764705,6.0,0.0,78.5,35.0,0.6354166666666666,0.9626372266495244,0.55,3.0,0.0,0,code_orig_513.py,code_trans_513.py
0.4954086317722681,0.632483880871968,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.13043478260869565,2.0,0.5,65.5,51.0,0.43956043956043955,0.893631255194289,0.5142857142857142,3.0,0.16666666666666666,0,code_orig_514.py,code_trans_514.py
0.21851851851851853,0.3586626139817629,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6470588235294118,0.0,1.0,40.0,54.0,0.19402985074626866,0.9960617765435889,1.0,0.0,0.1111111111111111,1,code_orig_515.py,code_trans_515.py
1.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,1.0,0.0,1.0,197.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,1,code_orig_516.py,code_trans_516.py
0.2976725193956717,0.446821900566394,4.5,8.0,1.0,0.0,0.0,1.0,0.5,0.05263157894736842,1.0,0.25,80.0,80.0,0.3333333333333333,0.9635395666042215,0.5853658536585366,8.0,0.0,0,code_orig_517.py,code_trans_517.py
0.3592233009708738,0.5285714285714286,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0,36.0,0.3333333333333333,0.9990820510003597,1.0,0.0,0.7142857142857143,1,code_orig_518.py,code_trans_518.py
0.9373177842565598,0.9676448457486833,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,48.5,7.0,0.8653846153846154,1.0000000000000002,1.0,0.0,0.6,1,code_orig_519.py,code_trans_519.py
0.2809611829944547,0.1626617375231053,1.6666666666666667,1.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.058823529411764705,1.0,0.0,21.5,15.0,0.4827586206896552,0.9547238364928862,0.7083333333333334,3.0,0.0,1,code_orig_520.py,code_trans_520.py
0.2888249794576828,0.4418233981510998,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,61.0,50.0,0.4186046511627907,0.8907433993570351,0.53125,4.0,0.0,0,code_orig_521.py,code_trans_521.py
0.6986899563318777,0.6867425633492471,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.07407407407407407,0.0,0.0,57.5,11.0,0.8253968253968254,0.9841329477017906,0.6052631578947368,2.0,0.0,0,code_orig_522.py,code_trans_522.py
0.9662921348314607,0.9828571428571429,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,43.0,4.0,0.9111111111111111,0.9999999999999999,1.0,0.0,1.0,1,code_orig_523.py,code_trans_523.py
0.295177222545032,0.4632127529123237,2.4,4.0,0.0,0.0,0.0,3.0,0.5714285714285714,0.02564102564102564,2.0,0.0,154.0,162.0,0.31063829787234043,0.89816931896987,0.4318181818181818,6.0,0.0,0,code_orig_524.py,code_trans_524.py
0.44053876478318005,0.6015963511972634,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.125,1.0,0.25,79.0,64.0,0.42342342342342343,0.9425662321444915,0.5882352941176471,2.0,0.1111111111111111,0,code_orig_525.py,code_trans_525.py
0.21754847190272758,0.35195681511470983,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.047619047619047616,0.0,0.3333333333333333,67.5,65.0,0.35,0.9540700522549369,0.5789473684210527,3.0,0.0,0,code_orig_526.py,code_trans_526.py
0.9719416386083053,0.9721115537848606,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.3793103448275862,0.0,1.0,65.0,8.0,0.8840579710144928,1.0000000000000002,1.0,0.0,0.0,1,code_orig_527.py,code_trans_527.py
0.5626300457761132,0.6822902796271638,1.2000000000000002,4.0,1.0,0.0,0.0,2.0,0.5,0.0,1.0,0.16666666666666666,84.0,30.0,0.696969696969697,0.9181888386607481,0.4772727272727273,5.0,0.0,0,code_orig_528.py,code_trans_528.py
0.29617021276595745,0.4208798424162837,2.3333333333333335,6.0,0.0,0.0,0.0,5.0,0.16666666666666666,0.0,5.0,0.0,73.5,71.0,0.3486238532110092,0.9531046958360158,0.4318181818181818,13.0,0.0,0,code_orig_529.py,code_trans_529.py
0.9096752368064953,0.9527015057573074,0.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,116.5,25.0,0.8062015503875969,1.0,1.0,0.0,0.5714285714285714,1,code_orig_530.py,code_trans_530.py
1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,2.0,0.8333333333333334,1.0000000000000002,1.0,0.0,1.0,1,code_orig_531.py,code_trans_531.py
0.5620162356050594,0.7922,1.2083333333333335,6.0,0.0,0.0,0.0,2.0,0.75,0.02702702702702703,1.0,0.0,293.5,169.0,0.5529100529100529,0.9722122803036719,0.5121951219512195,18.0,0.0,0,code_orig_532.py,code_trans_532.py
0.4137040714995035,0.579133135676973,4.0,3.0,2.0,0.0,0.0,1.0,0.5,0.11428571428571428,1.0,0.6666666666666666,147.0,116.0,0.43414634146341463,0.962650535396444,0.8372093023255814,2.0,0.0,1,code_orig_533.py,code_trans_533.py
0.11524609843937575,0.20559741657696448,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.07407407407407407,1.0,0.0,42.0,52.0,0.23529411764705882,0.9612697224762248,0.5135135135135135,6.0,0.0,0,code_orig_534.py,code_trans_534.py
0.23328964613368283,0.3712362734679419,5.0,2.0,0.0,0.0,0.0,4.0,0.2,0.03225806451612903,5.0,0.0,109.5,107.0,0.34355828220858897,0.9798867246152355,0.625,4.0,0.0,0,code_orig_535.py,code_trans_535.py
0.41336633663366334,0.5714285714285714,4.8,4.0,1.0,0.0,0.0,4.0,0.2,0.0967741935483871,1.0,0.5,83.5,83.0,0.336,0.9519860907713663,0.5121951219512195,0.0,0.0,1,code_orig_536.py,code_trans_536.py
1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,45.0,0.0,1.0,1.0000000000000002,1.0,0.0,1.0,1,code_orig_537.py,code_trans_537.py
0.18339663591969615,0.29963418689723975,0.5,3.0,1.0,0.0,0.0,4.0,0.3333333333333333,0.0,4.0,0.2,123.5,145.0,0.2602040816326531,0.9446124173050715,0.4473684210526316,7.0,0.0,0,code_orig_538.py,code_trans_538.py
0.2792234613795952,0.42686470778172425,1.7999999999999998,15.0,1.0,0.0,0.0,7.0,0.2222222222222222,0.029411764705882353,0.0,0.2,133.0,128.0,0.350253807106599,0.9682921995222409,0.5625,15.0,0.0,0,code_orig_539.py,code_trans_539.py
0.6955245781364637,0.7308524448290783,0.16666666666666652,1.0,0.0,0.0,0.0,0.0,1.0,0.14814814814814814,0.0,0.0,95.5,11.0,0.8910891089108911,0.917047861710596,0.6,1.0,0.0,0,code_orig_540.py,code_trans_540.py
0.9749152542372881,0.9591486440096121,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,67.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,1,code_orig_541.py,code_trans_541.py
0.6422018348623854,0.7388268156424581,0.0,2.0,1.0,1.0,0.0,1.0,0.5,0.21739130434782608,0.0,1.0,67.0,30.0,0.6341463414634146,0.9846497553440157,0.7096774193548387,2.0,0.1111111111111111,0,code_orig_542.py,code_trans_542.py
1.0,1.0,0.0,0.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,138.0,0.0,1.0,1.0,1.0,0.0,1.0,1,code_orig_543.py,code_trans_543.py
0.4120788824979458,0.5621181262729125,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,64.0,44.0,0.4883720930232558,0.8428962730704592,0.76,0.0,0.3333333333333333,0,code_orig_544.py,code_trans_544.py
0.2008484983811544,0.42329754375643475,0.375,1.0,1.0,0.0,0.0,5.0,0.2857142857142857,0.06060606060606061,1.0,0.25,199.5,281.0,0.17352941176470588,0.9695418936852499,0.4791666666666667,15.0,0.0,0,code_orig_545.py,code_trans_545.py
0.10358056265984655,0.3396662811828845,2.25,0.0,2.0,0.0,0.0,7.0,0.125,0.11538461538461539,2.0,0.5,208.0,306.0,0.1523545706371191,0.9593554268109785,0.6304347826086957,22.0,0.0,0,code_orig_546.py,code_trans_546.py
0.2404255319148936,0.24042553191489358,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,24.0,26.0,0.2972972972972973,0.9950205146560409,1.0,0.0,0.2,1,code_orig_547.py,code_trans_547.py
1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,53.0,0.0,1.0,1.0,1.0,0.0,1.0,1,code_orig_548.py,code_trans_548.py
0.2789794786466999,0.4362532523850824,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,49.5,55.0,0.2857142857142857,0.9981520958397389,1.0,0.0,0.5,1,code_orig_549.py,code_trans_549.py
1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,49.0,0.0,1.0,1.0,1.0,0.0,1.0,1,code_orig_550.py,code_trans_550.py
0.5187760778859527,0.6245421245421245,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,1.0,49.0,16.0,0.7192982456140351,0.9669316295945151,0.6333333333333333,2.0,0.2,0,code_orig_551.py,code_trans_551.py
